,date,dayNum,dayOfWeek,yearFreq,trend,seasonal,weekly,outlier,noise
1986,2013-12-20,1987,Friday,0.967123287671233,683996564.0657519,0.9631532136625419,1.03214059812455,1.0,1.04225706256866
1987,2013-12-21,1988,Saturday,0.96986301369863,683741813.640206,0.9414932043886659,0.8164587975812471,1.0,1.06443272600882
1988,2013-12-22,1989,Sunday,0.972602739726027,683488911.9838523,0.923558828184269,0.8165166321692479,1.0,1.05150451657824
1989,2013-12-23,1990,Monday,0.9753424657534251,683237862.52389,0.905855729487609,1.10228937068059,1.0,0.9811744427417379
1990,2013-12-24,1991,Tuesday,0.978082191780822,682988668.5956713,0.885352367451995,1.10204691202792,1.0,0.874207541704696
1991,2013-12-25,1992,Wednesday,0.980821917808219,682741333.4430344,0.870849191144633,1.09207531124814,1.0,0.7948476673981372
1992,2013-12-26,1993,Thursday,0.983561643835616,682495860.2186753,0.863463596406212,1.08177179113584,1.0,0.962047404077055
1993,2013-12-27,1994,Friday,0.9863013698630141,682252251.9845104,0.8588247540666899,1.03223011322372,1.0,1.0504326684631
1994,2013-12-28,1995,Saturday,0.9890410958904109,682010511.7120044,0.857050442518643,0.816294310496484,1.0,1.1469160463063302
1995,2013-12-29,1996,Sunday,0.991780821917808,681770642.2825636,0.858284735644562,0.816243673526238,1.0,1.11672801540992
1996,2013-12-30,1997,Monday,0.9945205479452058,681532646.4879028,0.8627032547939228,1.10239276006797,1.0,1.0048997143879002
1997,2013-12-31,1998,Tuesday,0.9972602739726031,681296527.0303957,0.875317719176696,1.10212090272479,1.0,0.852919882356857
1998,2014-01-01,1999,Wednesday,0.0,681062286.5234987,0.894858692698967,1.0921466550202399,1.0,0.778293425748479
1999,2014-01-02,2000,Thursday,0.0027397260273972603,680829927.4920757,0.911635166783465,1.08186888992013,1.0,1.00744918245913
2000,2014-01-03,2001,Friday,0.005479452054794521,680599452.3728478,0.927897785303992,1.03231963608632,1.0,1.0200774502558698
2001,2014-01-04,2002,Saturday,0.00821917808219178,680370863.5147266,0.948175094906537,0.8161298565499531,1.0,1.08665074385178
2002,2014-01-05,2003,Sunday,0.010958904109589001,680144163.1792662,0.9652129187647851,0.815970806132343,1.0,1.04570673477542
2003,2014-01-06,2004,Monday,0.0136986301369863,679919353.5409989,0.9786989124005799,1.10249615915276,1.0,0.9785100125283391
2004,2014-01-07,2005,Tuesday,0.0164383561643836,679696436.6879016,0.992908980677528,1.1021948983893401,1.0,0.9510515955071591
2005,2014-01-08,2006,Wednesday,0.0191780821917808,679475414.6217552,1.007018774068,1.09221800345313,1.0,1.018773498416
2006,2014-01-09,2007,Thursday,0.0219178082191781,679256289.2585961,1.02015680973863,1.0819659974199,1.0,1.0261063503746501
2007,2014-01-10,2008,Friday,0.0246575342465753,679039062.4290913,1.0314091445926898,1.03240916671302,1.0,1.0189682998143899
2008,2014-01-11,2009,Saturday,0.0273972602739726,678823735.8789948,1.0398319157707199,0.815965435734978,1.0,1.00788910045981
2009,2014-01-12,2010,Sunday,0.0301369863013699,678610311.2695589,1.04321184311687,0.815698029957061,1.0,0.992300134644175
2010,2014-01-13,2011,Monday,0.0328767123287671,678398790.1779387,1.0421495177645301,1.1025995679359,0.8876259832413269,1.0
2011,2014-01-14,2012,Tuesday,0.0356164383561644,678189174.0976634,1.03994883378885,1.10226889902192,1.0,0.986563774793945
2012,2014-01-15,2013,Wednesday,0.0383561643835616,677981464.4390337,1.0399010292625799,1.0922893565471201,1.0,1.0107372058024
2013,2014-01-16,2014,Thursday,0.0410958904109589,677775662.5295933,1.04050510821806,1.08206311363596,1.0,1.01374140701852
2014,2014-01-17,2015,Friday,0.0438356164383562,677571769.6145401,1.03992921632607,1.0324987051045,1.0,1.01185080310162
2015,2014-01-18,2016,Saturday,0.0465753424657534,677369786.8571928,1.04002480227488,0.8158010480448841,1.0,1.00665268456629
2016,2014-01-19,2017,Sunday,0.0493150684931507,677169715.3394413,1.04087416866295,0.815425344969895,1.0,0.9939278908634042
2017,2014-01-20,2018,Monday,0.0520547945205479,676971556.0621731,1.04158580732594,1.10270298641827,1.0,0.991906131973813
2018,2014-01-21,2019,Tuesday,0.0547945205479452,676775309.9457617,1.04219517435377,1.1023429046228501,1.0,1.0113795385775999
2019,2014-01-22,2020,Wednesday,0.0575342465753425,676580977.8305148,1.04273784777464,1.09236071430251,1.0,1.0137889335937
2020,2014-01-23,2021,Thursday,0.0602739726027397,676388560.4771117,1.0432494986519398,1.08216023856906,1.0,1.01763871952085
2021,2014-01-24,2022,Friday,0.06301369863013699,676198058.5671272,1.0437655663899,1.0325882512614302,1.0,1.0166190567250502
2022,2014-01-25,2023,Saturday,0.0657534246575342,676009472.7034371,1.04423112233659,0.8156366934729979,1.0,1.0127499274318401
2023,2014-01-26,2024,Sunday,0.0684931506849315,675822803.4107329,1.04459734012833,0.815152751140364,1.0,1.0050824486217
2024,2014-01-27,2025,Monday,0.0712328767123288,675638051.1359713,1.0448811577436299,1.10280641460079,1.0,1.01496847624463
2025,2014-01-28,2026,Tuesday,0.073972602739726,675455216.2488887,1.04509955414064,1.1024169151924699,1.0,1.0078657558235
2026,2014-01-29,2027,Wednesday,0.0767123287671233,675274299.0424252,1.04526953722488,1.0924320767195999,1.0,0.9766516904009399
2027,2014-01-30,2028,Thursday,0.0794520547945206,675095299.7332711,1.04540833051127,1.08225737222001,1.0,0.998802872130813
2028,2014-01-31,2029,Friday,0.0821917808219178,674918218.4623128,1.0455573819698398,1.03267780518449,1.0,0.984995620806198
2029,2014-02-01,2030,Saturday,0.0849315068493151,674743055.2951483,1.04570996004175,0.815472372012647,0.810724068694638,1.0
2030,2014-02-02,2031,Sunday,0.0876712328767123,674569810.2225543,1.04582458796853,0.814880248437992,0.9322420079389291,1.0
2031,2014-02-03,2032,Monday,0.0904109589041096,674398483.1610171,1.04585977357445,1.10290985248438,1.0,0.9947516104005321
2032,2014-02-04,2033,Tuesday,0.0931506849315069,674229073.9531894,1.0457740325498999,1.1024909307311102,1.0,0.958307942448675
2033,2014-02-05,2034,Wednesday,0.0958904109589041,674061582.3684334,1.04552366113771,1.0925034437987,1.0,0.960837341741568
2034,2014-02-06,2035,Thursday,0.0986301369863014,673896008.1032912,1.04487135218941,1.08235451458958,1.0,1.01700572378114
2035,2014-02-07,2036,Friday,0.101369863013699,673732350.7820174,1.04398221265199,1.03276736687435,1.0,1.01684379580957
2036,2014-02-08,2037,Saturday,0.10410958904109599,673570609.9570826,1.0432877302880401,0.8153080836571601,1.0,1.02093559836642
2037,2014-02-09,2038,Sunday,0.10684931506849302,673410785.1096516,1.0425290610856999,0.814607836832318,1.0,1.01375191101738
2038,2014-02-10,2039,Monday,0.10958904109588999,673252875.6501646,1.04153660070536,1.10301330006993,1.0,1.0282409654965698
2039,2014-02-11,2040,Tuesday,0.11232876712328801,673096880.918796,1.0408734262938701,1.1025649512391,1.0,1.0193609925918001
2040,2014-02-12,2041,Wednesday,0.115068493150685,672942800.1859965,1.040484619915,1.09257481554011,1.0,1.02526761607877
2041,2014-02-13,2042,Thursday,0.117808219178082,672790632.6530148,1.04001482193303,1.0824516656785599,1.0,1.02017579000226
2042,2014-02-14,2043,Friday,0.120547945205479,672640377.4524074,1.0395750938003199,1.0328569363316802,1.0,0.999779649306912
2043,2014-02-15,2044,Saturday,0.123287671232877,672492033.6485952,1.03927631726374,0.8151438283998691,1.0,1.00640501783626
2044,2014-02-16,2045,Sunday,0.12602739726027398,672345600.2383535,1.03922928557344,0.814335516292886,1.0,0.9998103223667242
2045,2014-02-17,2046,Monday,0.12876712328767098,672201076.1513814,1.0395449129352299,1.1031167573583702,1.0,0.9963269218107379
2046,2014-02-18,2047,Tuesday,0.131506849315068,672058460.2507952,1.04063966611248,1.1026389767167801,1.0,1.01441079801161
2047,2014-02-19,2048,Wednesday,0.134246575342466,671917751.3336939,1.0424210900295,1.0926461919441401,1.0,1.0170715308965501
2048,2014-02-20,2049,Thursday,0.136986301369863,671778948.1316864,1.04423485190897,1.08254882548772,1.0,1.01669493082881
2049,2014-02-21,2050,Friday,0.13972602739726,671642049.3114121,1.0454475372972298,1.03294651355715,1.0,1.0156262189087901
2050,2014-02-22,2051,Saturday,0.142465753424658,671507053.4751115,1.04692491354485,0.8149796062341049,1.0,1.0066934999958101
2051,2014-02-23,2052,Sunday,0.14520547945205498,671373959.1611594,1.04866915741635,0.8140632867892541,1.0,0.996040356696973
2052,2014-02-24,2053,Monday,0.147945205479452,671242764.8445807,1.0496933824264,1.1032202243506002,1.0,1.01896580266021
2053,2014-02-25,2054,Tuesday,0.150684931506849,671113468.9376403,1.04992120935872,1.10271300716448,1.0,1.01642711519203
2054,2014-02-26,2055,Wednesday,0.15342465753424697,670986069.7903674,1.04974650503051,1.09271757301109,1.0,1.01796076299477
2055,2014-02-27,2056,Thursday,0.15616438356164403,670860565.6910907,1.0493099862798299,1.08264599401785,1.0,1.0086607049701701
2056,2014-02-28,2057,Friday,0.158904109589041,670736954.8670292,1.04875242099075,1.03303609855144,1.0,1.00826215134374
2057,2014-03-01,2058,Saturday,0.16164383561643803,670615235.4847984,1.04821437153917,0.8148154171532009,1.0,0.9990350260658821
2058,2014-03-02,2059,Sunday,0.164383561643836,670495405.6510148,1.04781982532674,0.81379114829099,1.0,0.9900051596875791
2059,2014-03-03,2060,Monday,0.167123287671233,670377463.4127948,1.04704306059564,1.10332370104753,1.0,0.9707353645752209
2060,2014-03-04,2061,Tuesday,0.16986301369863,670261406.7583665,1.0460185276702498,1.1027870425825301,1.0,0.977855728019443
2061,2014-03-05,2062,Wednesday,0.172602739726027,670147233.6175771,1.04535822570845,1.09278895874127,1.0,1.00794201810019
2062,2014-03-06,2063,Thursday,0.175342465753425,670034941.8625021,1.04506311066952,1.08274317126974,0.8117645857965341,1.0
2063,2014-03-07,2064,Friday,0.178082191780822,669924529.3079659,1.04477272739656,1.03312569131523,0.91281045322622,1.0
2064,2014-03-08,2065,Saturday,0.18082191780821902,669815993.7121364,1.04455557003083,0.8146512611504921,1.0,0.990486760798067
2065,2014-03-09,2066,Sunday,0.18356164383561605,669709332.7770653,1.04463485814874,0.81351910076767,1.0,0.9873497557035358
2066,2014-03-10,2067,Monday,0.18630136986301396,669604544.149258,1.04506744169295,1.10342718745007,1.0,0.9706471417974721
2067,2014-03-11,2068,Tuesday,0.18904109589041102,669501625.420247,1.04567227639915,1.1028610829712802,1.0,1.0091834825130601
2068,2014-03-12,2069,Wednesday,0.19178082191780801,669400473.8365414,1.04626807450573,1.09286034913498,1.0,1.00983406559853
2069,2014-03-13,2070,Thursday,0.19452054794520499,669300984.4538667,1.0466731632632,1.08284035724416,1.0,1.00919760143692
2070,2014-03-14,2071,Friday,0.197260273972603,669203151.4958588,1.04670565840369,1.03321529184919,1.0,1.0009958388259899
2071,2014-03-15,2072,Saturday,0.2,669106969.1321634,1.04646443988187,0.8144871382193141,1.0,0.998311972140172
2072,2014-03-16,2073,Sunday,0.20273972602739698,669012431.4789264,1.0461438251726,0.8132471441888809,1.0,0.998745992717569
2073,2014-03-17,2074,Monday,0.20547945205479504,668919532.5992709,1.0457052393675201,1.1035306835591299,1.0,1.00249004504909
2074,2014-03-18,2075,Tuesday,0.20821917808219198,668828266.5038325,1.04511020500291,1.10293512833104,1.0,1.01252082313439
2075,2014-03-19,2076,Wednesday,0.21095890410958898,668738627.1512328,1.04432039264235,1.0929317441925201,1.0,1.01207905155813
2076,2014-03-20,2077,Thursday,0.21369863013698603,668650608.4485937,1.04329768550578,1.0829375519419,1.0,1.0070081771925998
2077,2014-03-21,2078,Friday,0.21643835616438395,668564204.2520603,1.04209454940725,1.03330490015398,1.0,0.9988772338415469
2078,2014-03-22,2079,Saturday,0.219178082191781,668479408.3672742,1.04077060963413,0.814323048353004,1.0,0.9929986554184631
2079,2014-03-23,2080,Sunday,0.22191780821917803,668396214.5499058,1.03929883074753,0.812975278524222,1.0,1.00389385514718
2080,2014-03-24,2081,Monday,0.224657534246575,668314616.5061569,1.03765238894201,1.10363418937562,1.0,1.01679593666775
2081,2014-03-25,2082,Tuesday,0.227397260273973,668234607.893269,1.03580471415507,1.1030091786621699,1.0,1.0218528048178002
2082,2014-03-26,2083,Wednesday,0.23013698630137,668156182.3200423,1.03372953895202,1.0930031439142098,1.0,1.02230248033815
2083,2014-03-27,2084,Thursday,0.232876712328767,668079333.3473278,1.03091226945898,1.08303475536374,1.0,1.02367854566989
2084,2014-03-28,2085,Friday,0.235616438356164,668004054.4885688,1.02737828999989,1.0333945162303,1.0,1.01988986604778
2085,2014-03-29,2086,Saturday,0.238356164383562,667930339.2103101,1.02390499697264,0.8141589915449008,1.0,0.9982212679862259
2086,2014-03-30,2087,Sunday,0.24109589041095897,667858180.9327015,1.0211554657502,0.8127035037433009,1.0,0.9864376616474431
2087,2014-03-31,2088,Monday,0.243835616438356,667787573.030017,1.01766357956129,1.10373770490046,1.0,1.02356662562257
2088,2014-04-01,2089,Tuesday,0.24657534246575302,667718508.8311783,1.01397804580304,1.1030832339649799,1.0,1.01389611107666
2089,2014-04-02,2090,Wednesday,0.249315068493151,667650981.6202915,1.01168078020723,1.0930745483003401,1.0,0.979517128105345
2090,2014-04-03,2091,Thursday,0.25205479452054796,667584984.6371236,1.01028030379012,1.08313196751047,1.0,0.988987676095126
2091,2014-04-04,2092,Friday,0.254794520547945,667520511.0776635,1.00923921992431,1.0334841400788,0.8364792811436559,1.0
2092,2014-04-05,2093,Saturday,0.25753424657534196,667457554.094642,1.00857126704168,0.8139949677883449,0.696826433430668,1.0
2093,2014-04-06,2094,Sunday,0.26027397260274,667396106.7980098,1.00829054735726,0.812431819815734,1.0,0.8508877464212121
2094,2014-04-07,2095,Monday,0.263013698630137,667336162.2555331,1.00841158144229,1.10384123013455,1.0,0.879961120855195
2095,2014-04-08,2096,Tuesday,0.265753424657534,667277713.4932415,1.00901722737505,1.10315729423982,1.0,1.04183521551768
2096,2014-04-09,2097,Wednesday,0.268493150684932,667220753.4960307,1.01109274380842,1.0931459573512199,1.0,1.02371016715077
2097,2014-04-10,2098,Thursday,0.271232876712329,667165275.2081052,1.0139020996905501,1.08322918838286,1.0,1.03330363170276
2098,2014-04-11,2099,Friday,0.273972602739726,667111271.5335783,1.01605113447159,1.03357377170016,1.0,1.02390501699108
2099,2014-04-12,2100,Saturday,0.276712328767123,667058735.3369422,1.01815607135199,0.813830977076677,1.0,0.990563075840675
2100,2014-04-13,2101,Sunday,0.279452054794521,667007659.4436477,1.02091186059033,0.81216022671115,1.0,0.9867428189106829
2101,2014-04-14,2102,Monday,0.28219178082191804,666958036.6405915,1.02302401390859,1.1039447650788001,1.0,1.00104008354026
2102,2014-04-15,2103,Tuesday,0.284931506849315,666909859.6766534,1.02441838922672,1.10323135948701,1.0,0.9984922759206251
2103,2014-04-16,2104,Wednesday,0.287671232876712,666863121.2632393,1.02580940163846,1.09321737106716,1.0,0.9826584093588531
2104,2014-04-17,2105,Thursday,0.29041095890410995,666817814.0748082,1.0270761532827901,1.0833264179817,1.0,0.930903436203227
2105,2014-04-18,2106,Friday,0.29315068493150703,666773930.7493726,1.0280971802061998,1.0336634110950602,0.8423753625941279,1.0
2106,2014-04-19,2107,Saturday,0.295890410958904,666731463.8890692,1.02875067074009,0.813667019403239,1.0,0.930089103190504
2107,2014-04-20,2108,Sunday,0.29863013698630103,666690406.060671,1.0289148276495799,0.811888724399187,0.8894047442988259,1.0
2108,2014-04-21,2109,Monday,0.301369863013699,666650749.7961154,1.02836679284966,1.1040483097341298,0.871367519905462,1.0
2109,2014-04-22,2110,Tuesday,0.30410958904109603,666612487.5930333,1.02724372405489,1.1033054297069,1.0,0.9750875401268941
2110,2014-04-23,2111,Wednesday,0.30684931506849294,666575611.9152879,1.0259635889746501,1.09328878944845,0.897443452065649,1.0
2111,2014-04-24,2112,Thursday,0.30958904109589,666540115.1935095,1.02483312680265,1.08342365630778,0.8947047311671701,1.0
2112,2014-04-25,2113,Friday,0.31232876712328805,666505989.8256083,1.02286364804651,1.03375305826417,1.0,0.980802554627087
2113,2014-04-26,2114,Saturday,0.31506849315068497,666473228.177341,1.02067827196137,0.8135030947613759,1.0,0.996427915413437
2114,2014-04-27,2115,Sunday,0.317808219178082,666441822.582787,1.0193858385345,0.8116173128494941,1.0,1.00158614987392
2115,2014-04-28,2116,Monday,0.320547945205479,666411765.3449357,1.01819067937284,1.10415186410145,1.0,1.02959189955396
2116,2014-04-29,2117,Tuesday,0.323287671232877,666383048.7361891,1.0168016256407,1.10337950489981,1.0,1.0292897342915
2117,2014-04-30,2118,Wednesday,0.32602739726027397,666355664.9989033,1.01540650698987,1.09336021249541,1.0,0.976485643512766
2118,2014-05-01,2119,Thursday,0.32876712328767105,666329606.3459095,1.01419216193667,1.08352090336188,0.784167008540123,1.0
2119,2014-05-02,2120,Friday,0.33150684931506896,666304864.9610506,1.0133445983762701,1.03384271320817,1.0,0.927336164935989
2120,2014-05-03,2121,Saturday,0.334246575342466,666281432.9997308,1.01306980264589,0.8133392031444331,1.0,0.992871020205609
2121,2014-05-04,2122,Sunday,0.336986301369863,666259302.5894015,1.01366857664155,0.8113459920317291,1.0,1.00246207010881
2122,2014-05-05,2123,Monday,0.33972602739726,666238465.830148,1.01494284445289,1.10425542818166,1.0,1.02243594182298
2123,2014-05-06,2124,Tuesday,0.342465753424658,666218914.7951815,1.01657617360164,1.10345358506608,1.0,1.02867211887305
2124,2014-05-07,2125,Wednesday,0.34520547945205504,666200641.5313772,1.0182507873362,1.09343164020834,1.0,1.0328310215233398
2125,2014-05-08,2126,Thursday,0.34794520547945196,666183638.0598172,1.0196469382720401,1.08361815914478,1.0,0.938923169851587
2126,2014-05-09,2127,Friday,0.350684931506849,666167896.3762928,1.02050658253121,1.0339323759277301,0.7366351754078699,1.0
2127,2014-05-10,2128,Saturday,0.35342465753424707,666153408.4518831,1.02131383881553,0.813175344545757,0.8787430122225199,1.0
2128,2014-05-11,2129,Sunday,0.356164383561644,666140166.233424,1.0221277799655,0.81107476191556,1.0,0.9390880040589341
2129,2014-05-12,2130,Monday,0.358904109589041,666128161.6440927,1.02280049156351,1.10435900197568,1.0,1.00235207925301
2130,2014-05-13,2131,Tuesday,0.36164383561643804,666117386.5838689,1.0231837091890301,1.10352767020604,1.0,1.0240656214436201
2131,2014-05-14,2132,Wednesday,0.36438356164383595,666107832.930156,1.02312913030395,1.09350307258754,1.0,1.02629321638176
2132,2014-05-15,2133,Thursday,0.367123287671233,666099492.5382105,1.0225328218072,1.08371542365726,1.0,0.9567731097878991
2133,2014-05-16,2134,Friday,0.36986301369863006,666092357.2417341,1.0217325202821,1.03402204642352,1.0,1.0139728468393001
2134,2014-05-17,2135,Saturday,0.37260273972602703,666086418.8533766,1.0207293650654399,0.813011518958695,1.0,0.9726484375273751
2135,2014-05-18,2136,Sunday,0.375342465753425,666081669.1652584,1.0193946871692598,0.8108036224706671,1.0,0.9751819962719609
2136,2014-05-19,2137,Monday,0.37808219178082203,666078099.9494978,1.01697567095509,1.10446258548441,1.0,1.01863163846724
2137,2014-05-20,2138,Tuesday,0.38082191780821895,666075702.9587431,1.0137193009049301,1.10360176032003,1.0,1.02603665552482
2138,2014-05-21,2139,Wednesday,0.38356164383561603,666074469.9266989,1.01098662123275,1.09357450963332,1.0,1.02692767975247
2139,2014-05-22,2140,Thursday,0.386301369863014,666074392.5686138,1.00866505407221,1.0838126969001098,1.0,1.03060499214338
2140,2014-05-23,2141,Friday,0.38904109589041097,666075462.5818577,1.0059388026918399,1.03411172469623,1.0,1.02044282922678
2141,2014-05-24,2142,Saturday,0.391780821917808,666077671.6463714,1.00310056641823,0.8128477263765981,1.0,0.9769985115663791
2142,2014-05-25,2143,Sunday,0.394520547945205,666081011.42528,1.00043995505742,0.8105325736667379,1.0,0.974508013148333
2143,2014-05-26,2144,Monday,0.39726027397260294,666085473.5653182,0.9982435821768341,1.10456617870878,1.0,0.9891958127800671
2144,2014-05-27,2145,Tuesday,0.4,666091049.6974106,0.9967959862614609,1.1036758554083799,1.0,0.906579133986469
2145,2014-05-28,2146,Wednesday,0.40273972602739705,666097731.43717,0.9962041018361841,1.09364595134598,0.7662741320412729,1.0
2146,2014-05-29,2147,Thursday,0.40547945205479496,666105510.3853897,0.996231787208789,1.08390997887411,1.0,0.94248043503883
2147,2014-05-30,2148,Friday,0.408219178082192,666114378.1286151,0.9966492460205659,1.03420141074651,1.0,1.01043786457333
2148,2014-05-31,2149,Saturday,0.410958904109589,666124326.2396021,0.9972269870653578,0.8126839667928148,1.0,0.98616270253104
2149,2014-06-01,2150,Sunday,0.413698630136986,666135346.2778538,0.9977351903986709,0.8102616154734731,1.0,0.9885893134390241
2150,2014-06-02,2151,Monday,0.41643835616438396,666147429.7901306,0.997943602868769,1.10466978164969,1.0,1.02121899045416
2151,2014-06-03,2152,Tuesday,0.41917808219178104,666160568.3109853,0.998065379183532,1.10374995547143,1.0,1.0368655994512699
2152,2014-06-04,2153,Wednesday,0.42191780821917796,666174753.3632112,0.998375629426109,1.0937173977258299,1.0,1.03227551601494
2153,2014-06-05,2154,Thursday,0.424657534246575,666189976.4584336,0.9987368724193442,1.08400726958005,1.0,1.01554823184774
2154,2014-06-06,2155,Friday,0.42739726027397296,666206229.0975296,0.9990114686589029,1.03429110457505,1.0,1.0036513202855
2155,2014-06-07,2156,Saturday,0.43013698630137,666223502.7712169,0.999061644916883,0.8125202402006979,1.0,0.9266839189087459
2156,2014-06-08,2157,Sunday,0.432876712328767,666241788.9604863,0.998749708672896,0.8099907478605799,1.0,0.947470818542823
2157,2014-06-09,2158,Monday,0.43561643835616404,666261079.1371675,0.997923763744047,1.10477339430805,1.0,0.964723213369978
2158,2014-06-10,2159,Tuesday,0.438356164383562,666281364.7643857,0.9967291612453679,1.1038240605095,1.0,1.02525198678601
2159,2014-06-11,2160,Wednesday,0.441095890410959,666302637.2970817,0.995473614145606,1.0937888487731802,1.0,1.0206484863946501
2160,2014-06-12,2161,Thursday,0.44383561643835606,666324888.1825242,0.994391156433299,1.0841045690187,1.0,0.9902185448567971
2161,2014-06-13,2162,Friday,0.446575342465753,666348108.8607845,0.993184936239032,1.0343808061825301,1.0,0.987120004985317
2162,2014-06-14,2163,Saturday,0.449315068493151,666372290.7652308,0.9919052183097758,0.812356546593602,1.0,0.97847254060136
2163,2014-06-15,2164,Sunday,0.452054794520548,666397425.3230634,0.990702592142126,0.8097199707977791,1.0,0.9810013434382181
2164,2014-06-16,2165,Monday,0.454794520547945,666423503.9557571,0.989609248440649,1.10487701668477,1.0,1.0196555451976501
2165,2014-06-17,2166,Tuesday,0.45753424657534203,666450518.07959,0.988555362469465,1.10389817052294,1.0,1.01123437852714
2166,2014-06-18,2167,Wednesday,0.46027397260274,666478459.1061192,0.987468726115957,1.09386030448832,1.0,1.00628677248494
2167,2014-06-19,2168,Thursday,0.46301369863013697,666507318.4426681,0.9862774522731279,1.08420187719086,1.0,0.966264195341807
2168,2014-06-20,2169,Friday,0.465753424657534,666537087.4928385,0.984910024860274,1.03447051556961,1.0,0.9829872852075631
2169,2014-06-21,2170,Saturday,0.468493150684932,666567757.656956,0.98330751079138,0.812192885964881,1.0,0.9694202399374409
2170,2014-06-22,2171,Sunday,0.471232876712329,666599320.3325728,0.981507366536981,0.8094492842548001,1.0,0.9801180840908331
2171,2014-06-23,2172,Monday,0.473972602739726,666631766.9149864,0.9795211362501851,1.10498064878077,1.0,1.00728642039958
2172,2014-06-24,2173,Tuesday,0.476712328767123,666665088.7976522,0.977348020098505,1.1039722855120802,1.0,1.00843720372139
2173,2014-06-25,2174,Wednesday,0.47945205479452097,666699277.3727256,0.974987341713745,1.0939317648715698,1.0,1.019719995217
2174,2014-06-26,2175,Thursday,0.48219178082191794,666734324.0314935,0.9724385506791221,1.08429919409731,1.0,1.01154034802376
2175,2014-06-27,2176,Friday,0.484931506849315,666770220.1648796,0.9696339501549142,1.03456023273698,1.0,1.0034890817522402
2176,2014-06-28,2177,Saturday,0.487671232876712,666806957.1639104,0.9662566706910258,0.81202925830789,1.0,0.9810134834988441
2177,2014-06-29,2178,Sunday,0.49041095890410996,666844526.4201841,0.962526993183029,0.809178688201381,1.0,0.997838915753757
2178,2014-06-30,2179,Monday,0.49315068493150704,666882919.3263509,0.9587518500530929,1.1050842905969598,1.0,1.02359899119462
2179,2014-07-01,2180,Tuesday,0.495890410958904,666922127.2765545,0.955233535609506,1.1040464054772399,1.0,1.01845675262053
2180,2014-07-02,2181,Wednesday,0.49863013698630104,666962141.6669359,0.952270037063542,1.09400322992323,1.0,1.0258054922775601
2181,2014-07-03,2182,Thursday,0.501369863013699,667002953.8960782,0.9500770552107181,1.0843965197388301,1.0,1.01574926319758
2182,2014-07-04,2183,Friday,0.5041095890410959,667044555.3654727,0.9483371369896508,1.0346499576853,1.0,0.953699042100255
2183,2014-07-05,2184,Saturday,0.506849315068493,667086937.4799701,0.946918256218062,0.8118656636159879,1.0,0.990944507493195
2184,2014-07-06,2185,Sunday,0.50958904109589,667130091.6482601,0.9457532973032491,0.8089081826072719,1.0,0.988003526192725
2185,2014-07-07,2186,Monday,0.512328767123288,667174009.2833191,0.9447757125352679,1.1051879421342499,1.0,1.0297896758813199
2186,2014-07-08,2187,Tuesday,0.515068493150685,667218681.8028512,0.9439193678197341,1.10412053041878,1.0,1.0326056537638002
2187,2014-07-09,2188,Wednesday,0.5178082191780821,667264100.6297601,0.94336470398964,1.0940746996436,1.0,1.02031202057714
2188,2014-07-10,2189,Thursday,0.5205479452054791,667310257.192603,0.9439536214988381,1.0844938541162,1.0,1.03211929823405
2189,2014-07-11,2190,Friday,0.523287671232877,667357142.9260136,0.944640204632793,1.0347396904152502,1.0,1.01642895143399
2190,2014-07-12,2191,Saturday,0.526027397260274,667404749.2711794,0.9444203791718921,0.811702101882533,1.0,0.998359857437333
2191,2014-07-13,2192,Sunday,0.528767123287671,667453067.6762563,0.944092641499005,0.808637767442234,1.0,0.9852183842365471
2192,2014-07-14,2193,Monday,0.531506849315069,667502089.5968499,0.943669682187176,1.10529160339354,1.0,1.0101059580274
2193,2014-07-15,2194,Tuesday,0.534246575342466,667551806.4964054,0.9429161297293459,1.10419466033701,1.0,1.0139693260820501
2194,2014-07-16,2195,Wednesday,0.536986301369863,667602209.8466965,0.9416813949637729,1.09414617403298,1.0,1.0077940721351801
2195,2014-07-17,2196,Thursday,0.5397260273972599,667653291.1282201,0.940336204539758,1.08459119723021,1.0,1.0074538413288001
2196,2014-07-18,2197,Friday,0.542465753424658,667705041.83067,0.9392246877036609,1.03482943092751,1.0,0.9961670144570409
2197,2014-07-19,2198,Saturday,0.545205479452055,667757453.4533229,0.938191359947398,0.811538573100884,1.0,0.9729944348115219
2198,2014-07-20,2199,Sunday,0.547945205479452,667810517.5055012,0.9371439939107719,0.8083674426760359,1.0,0.984391750928722
2199,2014-07-21,2200,Monday,0.550684931506849,667864225.5069917,0.93597514905427,1.10539527437576,1.0,1.00352850257855
2200,2014-07-22,2201,Tuesday,0.5534246575342471,667918568.9884572,0.9346818128084708,1.10426879523227,1.0,1.00441266134196
2201,2014-07-23,2202,Wednesday,0.556164383561644,667973539.4918916,0.933366046295451,1.0942176530916898,1.0,1.00156371021936
2202,2014-07-24,2203,Thursday,0.558904109589041,668029128.5709898,0.9321293556102959,1.08468854908164,1.0,1.00198610529337
2203,2014-07-25,2204,Friday,0.561643835616438,668085327.791615,0.931072722526957,1.0349191792227501,1.0,0.9868227193496099
2204,2014-07-26,2205,Saturday,0.5643835616438361,668142128.7321732,0.9302397160220659,0.811375077264404,1.0,0.956170346468694
2205,2014-07-27,2206,Sunday,0.5671232876712329,668199522.9840662,0.9295168748713779,0.8080972082784592,1.0,0.9576712423157551
